"","pop_weight","scaled_weight"
"151",109554.809187604,0.439123430536754
"152",115480.311214142,0.462874343863524
"153",199605.635615503,0.800069956909446
"154",301037.737652331,1.20663551932754
"155",210100.253379723,0.842135043681716
"156",213376.758623169,0.855268106788146
"157",281609.062561803,1.12876046738047
"158",224595.417428133,0.900235333484886
"159",176084.445565979,0.705791068182918
"160",224595.417428133,0.900235333484886
"161",281609.062561803,1.12876046738047
"162",255042.947393915,1.02227674735883
"163",199605.635615503,0.800069956909446
"164",296840.480363314,1.18981184875328
"165",210100.253379723,0.842135043681716
"166",190280.054848778,0.762690666594411
"167",296840.480363314,1.18981184875328
"168",164720.131217629,0.660240017166983
"169",213376.758623169,0.855268106788146
"170",317319.996165223,1.27189893649825
"171",383467.490586528,1.5370348523662
"172",199605.635615503,0.800069956909446
"173",77652.8891637774,0.311252452845735
"174",224595.417428133,0.900235333484886
"175",164720.131217629,0.660240017166983
"176",296840.480363314,1.18981184875328
"177",403440.647424429,1.61709232509922
"178",445464.356812992,1.78553399888266
"179",268837.481041898,1.07756873301492
"180",281609.062561803,1.12876046738047
"181",296840.480363314,1.18981184875328
"182",268837.481041898,1.07756873301492
"183",476197.679718861,1.90872094326507
"184",87374.7026353225,0.350219944225806
"185",87374.7026353225,0.350219944225806
"186",224595.417428133,0.900235333484886
"187",224595.417428133,0.900235333484886
"188",224595.417428133,0.900235333484886
"189",281609.062561803,1.12876046738047
"190",81735.6265451555,0.327617098616979
"191",203407.790612089,0.815309957397913
"192",317319.996165223,1.27189893649825
"193",476197.679718861,1.90872094326507
"194",210100.253379723,0.842135043681716
"195",199605.635615503,0.800069956909446
"196",190280.054848778,0.762690666594411
"197",83010.2904479521,0.332726274470856
"198",77652.8891637774,0.311252452845735
"199",203407.790612089,0.815309957397913
"200",199605.635615503,0.800069956909446
"201",445464.356812992,1.78553399888266
"202",301037.737652331,1.20663551932754
"203",203407.790612089,0.815309957397913
"204",296840.480363314,1.18981184875328
"205",317319.996165223,1.27189893649825
"206",193247.464870453,0.774584797743827
"207",210100.253379723,0.842135043681716
"208",281609.062561803,1.12876046738047
"209",83010.2904479521,0.332726274470856
"210",281609.062561803,1.12876046738047
"211",81735.6265451555,0.327617098616979
"212",224595.417428133,0.900235333484886
"213",193247.464870453,0.774584797743827
"214",176084.445565979,0.705791068182918
"215",190280.054848778,0.762690666594411
"216",317319.996165223,1.27189893649825
"217",199605.635615503,0.800069956909446
"218",224595.417428133,0.900235333484886
"219",199605.635615503,0.800069956909446
"220",213376.758623169,0.855268106788146
"221",224595.417428133,0.900235333484886
"222",81735.6265451555,0.327617098616979
"223",224595.417428133,0.900235333484886
"224",81735.6265451555,0.327617098616979
"225",213376.758623169,0.855268106788146
"226",213376.758623169,0.855268106788146
"227",301037.737652331,1.20663551932754
"228",224595.417428133,0.900235333484886
"229",317319.996165223,1.27189893649825
"230",224595.417428133,0.900235333484886
"231",317319.996165223,1.27189893649825
"232",317319.996165223,1.27189893649825
"233",224595.417428133,0.900235333484886
"234",87374.7026353225,0.350219944225806
"235",452622.536749036,1.8142257975652
"236",281609.062561803,1.12876046738047
"237",199605.635615503,0.800069956909446
"238",296840.480363314,1.18981184875328
"239",213376.758623169,0.855268106788146
"240",210100.253379723,0.842135043681716
"241",210100.253379723,0.842135043681716
"242",210100.253379723,0.842135043681716
"243",224595.417428133,0.900235333484886
"244",81735.6265451555,0.327617098616979
"245",210100.253379723,0.842135043681716
"246",210100.253379723,0.842135043681716
"247",224595.417428133,0.900235333484886
"248",77652.8891637774,0.311252452845735
"249",301037.737652331,1.20663551932754
"250",301037.737652331,1.20663551932754
"251",224595.417428133,0.900235333484886
"252",224595.417428133,0.900235333484886
"253",199605.635615503,0.800069956909446
"254",115480.311214142,0.462874343863524
"255",199605.635615503,0.800069956909446
"256",281609.062561803,1.12876046738047
"257",164720.131217629,0.660240017166983
"258",180775.466388414,0.724593868092317
"259",409923.547130343,1.64307742953961
"260",224595.417428133,0.900235333484886
"261",452622.536749036,1.8142257975652
"262",317319.996165223,1.27189893649825
"263",281609.062561803,1.12876046738047
"264",301037.737652331,1.20663551932754
"265",199605.635615503,0.800069956909446
"266",210100.253379723,0.842135043681716
"267",193247.464870453,0.774584797743827
"268",409923.547130343,1.64307742953961
"269",213376.758623169,0.855268106788146
"270",301037.737652331,1.20663551932754
"271",281609.062561803,1.12876046738047
"272",199605.635615503,0.800069956909446
"273",176084.445565979,0.705791068182918
"274",185255.919900413,0.742552660875027
"275",272638.782250826,1.09280531130615
"276",423410.730037601,1.69713747556068
"277",281609.062561803,1.12876046738047
"278",423410.730037601,1.69713747556068
"279",403440.647424429,1.61709232509922
"280",287385.023595408,1.1519119825219
"281",224595.417428133,0.900235333484886
"282",199605.635615503,0.800069956909446
"283",185255.919900413,0.742552660875027
"284",115480.311214142,0.462874343863524
"285",199605.635615503,0.800069956909446
"286",213376.758623169,0.855268106788146
"287",199605.635615503,0.800069956909446
"288",317319.996165223,1.27189893649825
"289",255042.947393915,1.02227674735883
"290",210100.253379723,0.842135043681716
"291",317319.996165223,1.27189893649825
"292",123447.488923276,0.494808810577258
"293",317319.996165223,1.27189893649825
"294",476197.679718861,1.90872094326507
"295",255042.947393915,1.02227674735883
"296",301037.737652331,1.20663551932754
"297",210100.253379723,0.842135043681716
"298",81735.6265451555,0.327617098616979
"299",224595.417428133,0.900235333484886
"300",409923.547130343,1.64307742953961
"301",317319.996165223,1.27189893649825
"302",224595.417428133,0.900235333484886
"303",210100.253379723,0.842135043681716
"304",224595.417428133,0.900235333484886
"305",213376.758623169,0.855268106788146
"306",87374.7026353225,0.350219944225806
"307",224595.417428133,0.900235333484886
"308",224595.417428133,0.900235333484886
"309",199605.635615503,0.800069956909446
"310",224595.417428133,0.900235333484886
"311",272638.782250826,1.09280531130615
"312",199605.635615503,0.800069956909446
"313",301037.737652331,1.20663551932754
"314",317319.996165223,1.27189893649825
"315",180775.466388414,0.724593868092317
"316",452622.536749036,1.8142257975652
"317",210100.253379723,0.842135043681716
"318",287385.023595408,1.1519119825219
"319",210100.253379723,0.842135043681716
"320",210100.253379723,0.842135043681716
"321",224595.417428133,0.900235333484886
"322",224595.417428133,0.900235333484886
"323",224595.417428133,0.900235333484886
"324",193247.464870453,0.774584797743827
"325",224595.417428133,0.900235333484886
"326",87374.7026353225,0.350219944225806
"327",199605.635615503,0.800069956909446
"328",224595.417428133,0.900235333484886
"329",87374.7026353225,0.350219944225806
"330",224595.417428133,0.900235333484886
"331",210100.253379723,0.842135043681716
"332",224595.417428133,0.900235333484886
"333",272638.782250826,1.09280531130615
"334",210100.253379723,0.842135043681716
"335",224595.417428133,0.900235333484886
"336",301037.737652331,1.20663551932754
"337",317319.996165223,1.27189893649825
"338",281609.062561803,1.12876046738047
"339",210100.253379723,0.842135043681716
"340",81735.6265451555,0.327617098616979
"341",224595.417428133,0.900235333484886
"342",77652.8891637774,0.311252452845735
"343",123447.488923276,0.494808810577258
"344",224595.417428133,0.900235333484886
"345",224595.417428133,0.900235333484886
"346",296840.480363314,1.18981184875328
"347",317319.996165223,1.27189893649825
"348",224595.417428133,0.900235333484886
"349",301037.737652331,1.20663551932754
"350",452622.536749036,1.8142257975652
"351",224595.417428133,0.900235333484886
"352",203407.790612089,0.815309957397913
"353",210100.253379723,0.842135043681716
"354",210100.253379723,0.842135043681716
"355",81735.6265451555,0.327617098616979
"356",81735.6265451555,0.327617098616979
"357",224595.417428133,0.900235333484886
"358",224595.417428133,0.900235333484886
"359",190280.054848778,0.762690666594411
"360",423410.730037601,1.69713747556068
"361",296840.480363314,1.18981184875328
"362",409923.547130343,1.64307742953961
"363",83010.2904479521,0.332726274470856
"364",199605.635615503,0.800069956909446
"365",210100.253379723,0.842135043681716
"366",210100.253379723,0.842135043681716
"367",224595.417428133,0.900235333484886
"368",296840.480363314,1.18981184875328
"369",210100.253379723,0.842135043681716
"370",180775.466388414,0.724593868092317
"371",281609.062561803,1.12876046738047
"372",210100.253379723,0.842135043681716
"373",213376.758623169,0.855268106788146
"374",301037.737652331,1.20663551932754
"375",224595.417428133,0.900235333484886
"376",185255.919900413,0.742552660875027
"377",224595.417428133,0.900235333484886
"378",210100.253379723,0.842135043681716
"379",199605.635615503,0.800069956909446
"380",213376.758623169,0.855268106788146
"381",224595.417428133,0.900235333484886
"382",81735.6265451555,0.327617098616979
"383",210100.253379723,0.842135043681716
"384",176084.445565979,0.705791068182918
"385",476197.679718861,1.90872094326507
"386",164720.131217629,0.660240017166983
"387",199605.635615503,0.800069956909446
"388",87374.7026353225,0.350219944225806
"389",317319.996165223,1.27189893649825
"390",115480.311214142,0.462874343863524
"391",224595.417428133,0.900235333484886
"392",199605.635615503,0.800069956909446
"393",301037.737652331,1.20663551932754
"394",173299.687753535,0.694629053362372
"395",117113.176709401,0.469419282449064
"396",224595.417428133,0.900235333484886
"397",281609.062561803,1.12876046738047
"398",301037.737652331,1.20663551932754
"399",164720.131217629,0.660240017166983
"400",210100.253379723,0.842135043681716
"401",296840.480363314,1.18981184875328
"402",281609.062561803,1.12876046738047
"403",173299.687753535,0.694629053362372
"404",224595.417428133,0.900235333484886
"405",423410.730037601,1.69713747556068
"406",210100.253379723,0.842135043681716
"407",301037.737652331,1.20663551932754
"408",210100.253379723,0.842135043681716
"409",224595.417428133,0.900235333484886
"410",224595.417428133,0.900235333484886
"411",173299.687753535,0.694629053362372
"412",224595.417428133,0.900235333484886
"413",301037.737652331,1.20663551932754
"414",452622.536749036,1.8142257975652
"415",423410.730037601,1.69713747556068
"416",423410.730037601,1.69713747556068
"417",452622.536749036,1.8142257975652
"418",213376.758623169,0.855268106788146
"419",296840.480363314,1.18981184875328
"420",210100.253379723,0.842135043681716
"421",109554.809187604,0.439123430536754
"422",301037.737652331,1.20663551932754
"423",87374.7026353225,0.350219944225806
"424",383467.490586528,1.5370348523662
"425",296840.480363314,1.18981184875328
"426",224595.417428133,0.900235333484886
"427",224595.417428133,0.900235333484886
"428",445464.356812992,1.78553399888266
"429",203407.790612089,0.815309957397913
"430",224595.417428133,0.900235333484886
"431",173299.687753535,0.694629053362372
"432",409923.547130343,1.64307742953961
"433",301037.737652331,1.20663551932754
"434",268837.481041898,1.07756873301492
"435",445464.356812992,1.78553399888266
"436",213376.758623169,0.855268106788146
"437",476197.679718861,1.90872094326507
"438",185255.919900413,0.742552660875027
"439",109554.809187604,0.439123430536754
"440",317319.996165223,1.27189893649825
"441",117113.176709401,0.469419282449064
"442",423410.730037601,1.69713747556068
"443",317319.996165223,1.27189893649825
"444",301037.737652331,1.20663551932754
"445",199605.635615503,0.800069956909446
"446",210100.253379723,0.842135043681716
"447",109554.809187604,0.439123430536754
"448",176084.445565979,0.705791068182918
"449",301037.737652331,1.20663551932754
"450",210100.253379723,0.842135043681716
"451",281609.062561803,1.12876046738047
"452",115480.311214142,0.462874343863524
"453",115480.311214142,0.462874343863524
"454",445464.356812992,1.78553399888266
"455",210100.253379723,0.842135043681716
"456",185255.919900413,0.742552660875027
"457",296840.480363314,1.18981184875328
"458",445464.356812992,1.78553399888266
"459",210100.253379723,0.842135043681716
"460",213376.758623169,0.855268106788146
"461",301037.737652331,1.20663551932754
"462",296840.480363314,1.18981184875328
"463",213376.758623169,0.855268106788146
"464",317319.996165223,1.27189893649825
"465",83010.2904479521,0.332726274470856
"466",213376.758623169,0.855268106788146
"467",301037.737652331,1.20663551932754
"468",287385.023595408,1.1519119825219
"469",185255.919900413,0.742552660875027
"470",287385.023595408,1.1519119825219
"471",301037.737652331,1.20663551932754
"472",281609.062561803,1.12876046738047
"473",213376.758623169,0.855268106788146
"474",199605.635615503,0.800069956909446
"475",317319.996165223,1.27189893649825
"476",199605.635615503,0.800069956909446
"477",83010.2904479521,0.332726274470856
"478",199605.635615503,0.800069956909446
"479",423410.730037601,1.69713747556068
"480",423410.730037601,1.69713747556068
"481",199605.635615503,0.800069956909446
"482",281609.062561803,1.12876046738047
"483",296840.480363314,1.18981184875328
"484",213376.758623169,0.855268106788146
"485",193247.464870453,0.774584797743827
"486",213376.758623169,0.855268106788146
"487",176084.445565979,0.705791068182918
"488",123447.488923276,0.494808810577258
"489",185255.919900413,0.742552660875027
"490",423410.730037601,1.69713747556068
"491",199605.635615503,0.800069956909446
"492",77652.8891637774,0.311252452845735
"493",317319.996165223,1.27189893649825
"494",193247.464870453,0.774584797743827
"495",83010.2904479521,0.332726274470856
"496",431274.68509998,1.72865819975514
"497",409923.547130343,1.64307742953961
"498",452622.536749036,1.8142257975652
"499",476197.679718861,1.90872094326507
"500",281609.062561803,1.12876046738047
"501",213376.758623169,0.855268106788146
"502",301037.737652331,1.20663551932754
"503",281609.062561803,1.12876046738047
"504",213376.758623169,0.855268106788146
"505",185255.919900413,0.742552660875027
"506",115480.311214142,0.462874343863524
"507",173299.687753535,0.694629053362372
"508",281609.062561803,1.12876046738047
"509",185255.919900413,0.742552660875027
"510",301037.737652331,1.20663551932754
"511",123447.488923276,0.494808810577258
"512",123447.488923276,0.494808810577258
"513",164720.131217629,0.660240017166983
"514",77652.8891637774,0.311252452845735
"515",164720.131217629,0.660240017166983
"516",164720.131217629,0.660240017166983
"517",199605.635615503,0.800069956909446
"518",445464.356812992,1.78553399888266
"519",383467.490586528,1.5370348523662
"520",423410.730037601,1.69713747556068
"521",423410.730037601,1.69713747556068
"522",383467.490586528,1.5370348523662
"523",317319.996165223,1.27189893649825
"524",281609.062561803,1.12876046738047
"525",403440.647424429,1.61709232509922
"526",423410.730037601,1.69713747556068
"527",317319.996165223,1.27189893649825
"528",301037.737652331,1.20663551932754
"529",173299.687753535,0.694629053362372
"530",255042.947393915,1.02227674735883
"531",115480.311214142,0.462874343863524
"532",281609.062561803,1.12876046738047
"533",476197.679718861,1.90872094326507
"534",383467.490586528,1.5370348523662
"535",445464.356812992,1.78553399888266
"536",199605.635615503,0.800069956909446
"537",301037.737652331,1.20663551932754
"538",301037.737652331,1.20663551932754
"539",287385.023595408,1.1519119825219
"540",476197.679718861,1.90872094326507
"541",445464.356812992,1.78553399888266
"542",409923.547130343,1.64307742953961
"543",301037.737652331,1.20663551932754
"544",301037.737652331,1.20663551932754
"545",452622.536749036,1.8142257975652
"546",213376.758623169,0.855268106788146
"547",296840.480363314,1.18981184875328
"548",452622.536749036,1.8142257975652
"549",199605.635615503,0.800069956909446
"550",213376.758623169,0.855268106788146
"551",317319.996165223,1.27189893649825
"552",123447.488923276,0.494808810577258
"553",301037.737652331,1.20663551932754
"554",213376.758623169,0.855268106788146
"555",199605.635615503,0.800069956909446
"556",117113.176709401,0.469419282449064
"557",176084.445565979,0.705791068182918
"558",213376.758623169,0.855268106788146
"559",109554.809187604,0.439123430536754
"560",317319.996165223,1.27189893649825
"561",213376.758623169,0.855268106788146
"562",199605.635615503,0.800069956909446
"563",301037.737652331,1.20663551932754
"564",213376.758623169,0.855268106788146
"565",301037.737652331,1.20663551932754
"566",164720.131217629,0.660240017166983
"567",77652.8891637774,0.311252452845735
"568",476197.679718861,1.90872094326507
"569",199605.635615503,0.800069956909446
"570",317319.996165223,1.27189893649825
"571",317319.996165223,1.27189893649825
"572",409923.547130343,1.64307742953961
"573",164720.131217629,0.660240017166983
"574",301037.737652331,1.20663551932754
"575",296840.480363314,1.18981184875328
"576",423410.730037601,1.69713747556068
"577",180775.466388414,0.724593868092317
"578",403440.647424429,1.61709232509922
"579",255042.947393915,1.02227674735883
"580",281609.062561803,1.12876046738047
"581",117113.176709401,0.469419282449064
"582",213376.758623169,0.855268106788146
"583",176084.445565979,0.705791068182918
"584",213376.758623169,0.855268106788146
"585",180775.466388414,0.724593868092317
"586",409923.547130343,1.64307742953961
"587",452622.536749036,1.8142257975652
"588",445464.356812992,1.78553399888266
"589",115480.311214142,0.462874343863524
"590",423410.730037601,1.69713747556068
"591",213376.758623169,0.855268106788146
"592",115480.311214142,0.462874343863524
"593",476197.679718861,1.90872094326507
"594",301037.737652331,1.20663551932754
"595",296840.480363314,1.18981184875328
"596",317319.996165223,1.27189893649825
"597",255042.947393915,1.02227674735883
"598",476197.679718861,1.90872094326507
"599",301037.737652331,1.20663551932754
"600",383467.490586528,1.5370348523662
"601",423410.730037601,1.69713747556068
"602",301037.737652331,1.20663551932754
"603",281609.062561803,1.12876046738047
"604",317319.996165223,1.27189893649825
"605",452622.536749036,1.8142257975652
"606",445464.356812992,1.78553399888266
"607",213376.758623169,0.855268106788146
"608",301037.737652331,1.20663551932754
"609",213376.758623169,0.855268106788146
"610",445464.356812992,1.78553399888266
"611",77652.8891637774,0.311252452845735
"612",109554.809187604,0.439123430536754
"613",281609.062561803,1.12876046738047
"614",317319.996165223,1.27189893649825
"615",452622.536749036,1.8142257975652
"616",296840.480363314,1.18981184875328
"617",77652.8891637774,0.311252452845735
"618",296840.480363314,1.18981184875328
"619",423410.730037601,1.69713747556068
"620",317319.996165223,1.27189893649825
"621",199605.635615503,0.800069956909446
"622",199605.635615503,0.800069956909446
"623",109554.809187604,0.439123430536754
"624",272638.782250826,1.09280531130615
"625",115480.311214142,0.462874343863524
"626",296840.480363314,1.18981184875328
"627",281609.062561803,1.12876046738047
"628",317319.996165223,1.27189893649825
"629",109554.809187604,0.439123430536754
"630",199605.635615503,0.800069956909446
"631",199605.635615503,0.800069956909446
"632",317319.996165223,1.27189893649825
"633",301037.737652331,1.20663551932754
"634",272638.782250826,1.09280531130615
"635",281609.062561803,1.12876046738047
"636",281609.062561803,1.12876046738047
"637",445464.356812992,1.78553399888266
"638",199605.635615503,0.800069956909446
"639",317319.996165223,1.27189893649825
"640",423410.730037601,1.69713747556068
"641",301037.737652331,1.20663551932754
"642",117113.176709401,0.469419282449064
"643",281609.062561803,1.12876046738047
"644",287385.023595408,1.1519119825219
"645",255042.947393915,1.02227674735883
"646",301037.737652331,1.20663551932754
"647",213376.758623169,0.855268106788146
"648",296840.480363314,1.18981184875328
"649",213376.758623169,0.855268106788146
"650",281609.062561803,1.12876046738047
"651",199605.635615503,0.800069956909446
"652",199605.635615503,0.800069956909446
"653",301037.737652331,1.20663551932754
"654",317319.996165223,1.27189893649825
"655",199605.635615503,0.800069956909446
"656",301037.737652331,1.20663551932754
"657",431274.68509998,1.72865819975514
"658",296840.480363314,1.18981184875328
"659",301037.737652331,1.20663551932754
"660",301037.737652331,1.20663551932754
"661",281609.062561803,1.12876046738047
"662",317319.996165223,1.27189893649825
"663",296840.480363314,1.18981184875328
"664",193247.464870453,0.774584797743827
"665",296840.480363314,1.18981184875328
"666",193247.464870453,0.774584797743827
"667",301037.737652331,1.20663551932754
"668",213376.758623169,0.855268106788146
"669",180775.466388414,0.724593868092317
"670",287385.023595408,1.1519119825219
"671",117113.176709401,0.469419282449064
"672",296840.480363314,1.18981184875328
"673",301037.737652331,1.20663551932754
"674",287385.023595408,1.1519119825219
"675",123447.488923276,0.494808810577258
"676",164720.131217629,0.660240017166983
"677",403440.647424429,1.61709232509922
"678",423410.730037601,1.69713747556068
"679",296840.480363314,1.18981184875328
"680",83010.2904479521,0.332726274470856
"681",173299.687753535,0.694629053362372
"682",213376.758623169,0.855268106788146
"683",164720.131217629,0.660240017166983
"684",476197.679718861,1.90872094326507
"685",317319.996165223,1.27189893649825
"686",115480.311214142,0.462874343863524
"687",213376.758623169,0.855268106788146
"688",409923.547130343,1.64307742953961
"689",199605.635615503,0.800069956909446
"690",180775.466388414,0.724593868092317
"691",423410.730037601,1.69713747556068
"692",403440.647424429,1.61709232509922
"693",301037.737652331,1.20663551932754
"694",445464.356812992,1.78553399888266
"695",185255.919900413,0.742552660875027
"696",164720.131217629,0.660240017166983
"697",445464.356812992,1.78553399888266
"698",77652.8891637774,0.311252452845735
"699",213376.758623169,0.855268106788146
"700",213376.758623169,0.855268106788146
"701",301037.737652331,1.20663551932754
"702",77652.8891637774,0.311252452845735
"703",185255.919900413,0.742552660875027
"704",213376.758623169,0.855268106788146
"705",193247.464870453,0.774584797743827
"706",296840.480363314,1.18981184875328
"707",117113.176709401,0.469419282449064
"708",213376.758623169,0.855268106788146
"709",281609.062561803,1.12876046738047
"710",83010.2904479521,0.332726274470856
"711",115480.311214142,0.462874343863524
"712",317319.996165223,1.27189893649825
"713",199605.635615503,0.800069956909446
"714",213376.758623169,0.855268106788146
"715",281609.062561803,1.12876046738047
"716",296840.480363314,1.18981184875328
"717",213376.758623169,0.855268106788146
"718",213376.758623169,0.855268106788146
"719",117113.176709401,0.469419282449064
"720",199605.635615503,0.800069956909446
"721",423410.730037601,1.69713747556068
"722",213376.758623169,0.855268106788146
"723",281609.062561803,1.12876046738047
"724",213376.758623169,0.855268106788146
"725",199605.635615503,0.800069956909446
"726",301037.737652331,1.20663551932754
"727",77652.8891637774,0.311252452845735
"728",77652.8891637774,0.311252452845735
"729",77652.8891637774,0.311252452845735
"730",213376.758623169,0.855268106788146
"731",423410.730037601,1.69713747556068
"732",213376.758623169,0.855268106788146
"733",193247.464870453,0.774584797743827
"734",115480.311214142,0.462874343863524
"735",213376.758623169,0.855268106788146
"736",445464.356812992,1.78553399888266
"737",213376.758623169,0.855268106788146
"738",281609.062561803,1.12876046738047
"739",185255.919900413,0.742552660875027
"740",213376.758623169,0.855268106788146
"741",115480.311214142,0.462874343863524
"742",281609.062561803,1.12876046738047
"743",301037.737652331,1.20663551932754
"744",317319.996165223,1.27189893649825
"745",180775.466388414,0.724593868092317
"746",423410.730037601,1.69713747556068
"747",452622.536749036,1.8142257975652
"748",476197.679718861,1.90872094326507
"749",423410.730037601,1.69713747556068
"750",296840.480363314,1.18981184875328
"751",476197.679718861,1.90872094326507
"752",301037.737652331,1.20663551932754
"753",81735.6265451555,0.327617098616979
"754",210100.253379723,0.842135043681716
"755",115480.311214142,0.462874343863524
"756",109554.809187604,0.439123430536754
"757",203407.790612089,0.815309957397913
"758",452622.536749036,1.8142257975652
"759",210100.253379723,0.842135043681716
"760",173299.687753535,0.694629053362372
"761",281609.062561803,1.12876046738047
"762",185255.919900413,0.742552660875027
"763",301037.737652331,1.20663551932754
"764",301037.737652331,1.20663551932754
"765",281609.062561803,1.12876046738047
"766",296840.480363314,1.18981184875328
"767",199605.635615503,0.800069956909446
"768",213376.758623169,0.855268106788146
"769",296840.480363314,1.18981184875328
"770",287385.023595408,1.1519119825219
"771",115480.311214142,0.462874343863524
"772",173299.687753535,0.694629053362372
"773",210100.253379723,0.842135043681716
