"","pop_weight","scaled_weight"
"777",319671.929150978,1.02506086380706
"778",286386.655342069,0.918328215703637
"779",218501.220201678,0.700646597646824
"780",286386.655342069,0.918328215703637
"781",146624.459932727,0.470166385747624
"782",286386.655342069,0.918328215703637
"783",290842.950908651,0.932617784997359
"784",111868.422669507,0.358717583614231
"785",243896.51291637,0.78207921125132
"786",218501.220201678,0.700646597646824
"787",253238.929984804,0.812036630833482
"788",327648.342547181,1.05063805235693
"789",319671.929150978,1.02506086380706
"790",290842.950908651,0.932617784997359
"791",249982.187745812,0.80159355245133
"792",133401.424127175,0.427765363734241
"793",290842.950908651,0.932617784997359
"794",479486.581958993,1.53752295733996
"795",365828.50937392,1.17306667751542
"796",290842.950908651,0.932617784997359
"797",221901.190139923,0.711548950352837
"798",332637.313873778,1.06663570116874
"799",332637.313873778,1.06663570116874
"800",365828.50937392,1.17306667751542
