"","pop_weight","scaled_weight"
"59",162740.715019464,0.652306015566838
"60",210030.454186299,0.8418552708311
"61",210030.454186299,0.8418552708311
"62",210030.454186299,0.8418552708311
"63",210030.454186299,0.8418552708311
"64",362583.783244224,1.45332766252687
"65",314121.743852622,1.25907953096374
"66",305646.443937751,1.2251083817185
"67",335751.523871531,1.3457771691057
"68",351068.626702986,1.40717199778652
"69",351068.626702986,1.40717199778652
"70",314121.743852622,1.25907953096374
"71",305646.443937751,1.2251083817185
"72",272023.214689941,1.09033796057032
"73",300416.631272861,1.20414596760358
"74",371480.341957248,1.4889873237595
"75",387712.696873737,1.55405071467292
"76",106103.249561786,0.425288705116384
"77",371480.341957248,1.4889873237595
"78",210030.454186299,0.8418552708311
"79",351068.626702986,1.40717199778652
"80",332385.305740527,1.33228451401751
"81",332385.305740527,1.33228451401751
"82",341596.465159767,1.36920517458359
"83",272023.214689941,1.09033796057032
"84",210030.454186299,0.8418552708311
"85",332385.305740527,1.33228451401751
"86",187926.597573685,0.753257413595987
"87",210030.454186299,0.8418552708311
"88",187926.597573685,0.753257413595987
"89",210030.454186299,0.8418552708311
"90",371480.341957248,1.4889873237595
"91",351068.626702986,1.40717199778652
"92",210030.454186299,0.8418552708311
"93",162740.715019464,0.652306015566838
"94",187926.597573685,0.753257413595987
"95",371480.341957248,1.4889873237595
"96",280945.657943907,1.12610137360079
"97",351068.626702986,1.40717199778652
"98",362583.783244224,1.45332766252687
"99",272023.214689941,1.09033796057032
"100",371480.341957248,1.4889873237595
"101",332385.305740527,1.33228451401751
"102",351068.626702986,1.40717199778652
"103",341596.465159767,1.36920517458359
"104",324425.031524435,1.30037771825286
"105",305646.443937751,1.2251083817185
"106",387712.696873737,1.55405071467292
"107",351068.626702986,1.40717199778652
"108",341596.465159767,1.36920517458359
"109",351068.626702986,1.40717199778652
"110",362583.783244224,1.45332766252687
"111",387712.696873737,1.55405071467292
"112",341596.465159767,1.36920517458359
"113",324425.031524435,1.30037771825286
"114",324425.031524435,1.30037771825286
"115",68690.4878806357,0.275328877911103
"116",114817.040896472,0.46021578839318
"117",314121.743852622,1.25907953096374
"118",362583.783244224,1.45332766252687
"119",351068.626702986,1.40717199778652
"120",187926.597573685,0.753257413595987
"121",351068.626702986,1.40717199778652
"122",102733.557963045,0.411782127489506
"123",305646.443937751,1.2251083817185
"124",324425.031524435,1.30037771825286
"125",118583.074369589,0.475311004664327
"126",108706.658299273,0.435723826900376
"127",341596.465159767,1.36920517458359
"128",108706.658299273,0.435723826900376
"129",371480.341957248,1.4889873237595
"130",280945.657943907,1.12610137360079
"131",162740.715019464,0.652306015566838
"132",106103.249561786,0.425288705116384
"133",314121.743852622,1.25907953096374
"134",280945.657943907,1.12610137360079
"135",210030.454186299,0.8418552708311
"136",324425.031524435,1.30037771825286
"137",341596.465159767,1.36920517458359
"138",280945.657943907,1.12610137360079
"139",362583.783244224,1.45332766252687
"140",210030.454186299,0.8418552708311
"141",362583.783244224,1.45332766252687
"142",341596.465159767,1.36920517458359
"143",332385.305740527,1.33228451401751
"144",210030.454186299,0.8418552708311
"145",314121.743852622,1.25907953096374
"146",114817.040896472,0.46021578839318
"147",314121.743852622,1.25907953096374
"148",362583.783244224,1.45332766252687
"149",145613.687209327,0.583656549033545
"150",210030.454186299,0.8418552708311
"151",324425.031524435,1.30037771825286
"152",314121.743852622,1.25907953096374
"153",187926.597573685,0.753257413595987
"154",102733.557963045,0.411782127489506
"155",332385.305740527,1.33228451401751
"156",99961.7100025061,0.400671858626059
"157",102733.557963045,0.411782127489506
"158",362583.783244224,1.45332766252687
"159",257546.566414583,1.03231188667644
"160",187926.597573685,0.753257413595987
"161",187926.597573685,0.753257413595987
"162",162740.715019464,0.652306015566838
"163",210030.454186299,0.8418552708311
"164",371480.341957248,1.4889873237595
"165",371480.341957248,1.4889873237595
"166",324425.031524435,1.30037771825286
"167",187926.597573685,0.753257413595987
"168",162740.715019464,0.652306015566838
"169",68690.4878806357,0.275328877911103
"170",210030.454186299,0.8418552708311
"171",121492.6950759,0.486973501597056
"172",280945.657943907,1.12610137360079
"173",141715.832934887,0.56803296159437
"174",61461.41864567,0.246352936958937
"175",162740.715019464,0.652306015566838
"176",351068.626702986,1.40717199778652
"177",251378.600332251,1.00758911598666
"178",371480.341957248,1.4889873237595
"179",362583.783244224,1.45332766252687
"180",126801.488902895,0.50825249221928
"181",324425.031524435,1.30037771825286
"182",332385.305740527,1.33228451401751
"183",341596.465159767,1.36920517458359
"184",99961.7100025061,0.400671858626059
"185",264683.772663329,1.06091961750669
"186",362583.783244224,1.45332766252687
"187",387712.696873737,1.55405071467292
"188",61461.41864567,0.246352936958937
"189",99961.7100025061,0.400671858626059
"190",341596.465159767,1.36920517458359
"191",305646.443937751,1.2251083817185
"192",126801.488902895,0.50825249221928
"193",362583.783244224,1.45332766252687
"194",351068.626702986,1.40717199778652
"195",210030.454186299,0.8418552708311
"196",314121.743852622,1.25907953096374
"197",210030.454186299,0.8418552708311
"198",324425.031524435,1.30037771825286
"199",99961.7100025061,0.400671858626059
"200",314121.743852622,1.25907953096374
"201",106103.249561786,0.425288705116384
"202",314121.743852622,1.25907953096374
"203",61461.41864567,0.246352936958937
"204",68690.4878806357,0.275328877911103
"205",305646.443937751,1.2251083817185
"206",371480.341957248,1.4889873237595
"207",314121.743852622,1.25907953096374
"208",251378.600332251,1.00758911598666
"209",332385.305740527,1.33228451401751
"210",187926.597573685,0.753257413595987
"211",351068.626702986,1.40717199778652
"212",362583.783244224,1.45332766252687
"213",114817.040896472,0.46021578839318
"214",187926.597573685,0.753257413595987
"215",187926.597573685,0.753257413595987
"216",236828.135340151,0.949267165990888
"217",114817.040896472,0.46021578839318
"218",341596.465159767,1.36920517458359
"219",111719.169208251,0.447798733832254
"220",387712.696873737,1.55405071467292
"221",341596.465159767,1.36920517458359
"222",433315.320287523,1.73683758257432
"223",371480.341957248,1.4889873237595
"224",362583.783244224,1.45332766252687
"225",305646.443937751,1.2251083817185
"226",210030.454186299,0.8418552708311
"227",341596.465159767,1.36920517458359
"228",362583.783244224,1.45332766252687
"229",387712.696873737,1.55405071467292
"230",236828.135340151,0.949267165990888
"231",243395.165695316,0.97558948738767
"232",314121.743852622,1.25907953096374
"233",371480.341957248,1.4889873237595
"234",332385.305740527,1.33228451401751
"235",332385.305740527,1.33228451401751
"236",362583.783244224,1.45332766252687
"237",300416.631272861,1.20414596760358
"238",362583.783244224,1.45332766252687
"239",314121.743852622,1.25907953096374
"240",210030.454186299,0.8418552708311
"241",332385.305740527,1.33228451401751
"242",351068.626702986,1.40717199778652
"243",314121.743852622,1.25907953096374
"244",236828.135340151,0.949267165990888
"245",433315.320287523,1.73683758257432
"246",300416.631272861,1.20414596760358
"247",324425.031524435,1.30037771825286
"248",126801.488902895,0.50825249221928
"249",126801.488902895,0.50825249221928
"250",324425.031524435,1.30037771825286
"251",362583.783244224,1.45332766252687
"252",305646.443937751,1.2251083817185
"253",108706.658299273,0.435723826900376
"254",341596.465159767,1.36920517458359
"255",332385.305740527,1.33228451401751
"256",243395.165695316,0.97558948738767
"257",351068.626702986,1.40717199778652
"258",305646.443937751,1.2251083817185
"259",332385.305740527,1.33228451401751
"260",187926.597573685,0.753257413595987
"261",126801.488902895,0.50825249221928
"262",61461.41864567,0.246352936958937
"263",314121.743852622,1.25907953096374
"264",106103.249561786,0.425288705116384
"265",141715.832934887,0.56803296159437
"266",210030.454186299,0.8418552708311
"267",305646.443937751,1.2251083817185
"268",99961.7100025061,0.400671858626059
"269",387712.696873737,1.55405071467292
"270",126801.488902895,0.50825249221928
"271",387712.696873737,1.55405071467292
"272",305646.443937751,1.2251083817185
"273",111719.169208251,0.447798733832254
"274",335751.523871531,1.3457771691057
"275",305646.443937751,1.2251083817185
"276",236828.135340151,0.949267165990888
"277",99961.7100025061,0.400671858626059
"278",387712.696873737,1.55405071467292
"279",341596.465159767,1.36920517458359
"280",341596.465159767,1.36920517458359
"281",433315.320287523,1.73683758257432
"282",111719.169208251,0.447798733832254
"283",236828.135340151,0.949267165990888
"284",99961.7100025061,0.400671858626059
"285",387712.696873737,1.55405071467292
"286",324425.031524435,1.30037771825286
"287",362583.783244224,1.45332766252687
"288",68690.4878806357,0.275328877911103
"289",61461.41864567,0.246352936958937
"290",68690.4878806357,0.275328877911103
"291",335751.523871531,1.3457771691057
"292",187926.597573685,0.753257413595987
"293",187926.597573685,0.753257413595987
"294",362583.783244224,1.45332766252687
"295",61461.41864567,0.246352936958937
"296",102733.557963045,0.411782127489506
"297",61461.41864567,0.246352936958937
"298",341596.465159767,1.36920517458359
"299",287839.097906123,1.15373202739732
"300",111719.169208251,0.447798733832254
"301",61461.41864567,0.246352936958937
"302",371480.341957248,1.4889873237595
"303",187926.597573685,0.753257413595987
"304",324425.031524435,1.30037771825286
"305",272023.214689941,1.09033796057032
"306",187926.597573685,0.753257413595987
"307",106103.249561786,0.425288705116384
"308",371480.341957248,1.4889873237595
"309",210030.454186299,0.8418552708311
"310",187926.597573685,0.753257413595987
"311",314121.743852622,1.25907953096374
"312",162740.715019464,0.652306015566838
"313",126801.488902895,0.50825249221928
"314",280945.657943907,1.12610137360079
"315",187926.597573685,0.753257413595987
"316",106103.249561786,0.425288705116384
"317",187926.597573685,0.753257413595987
"318",341596.465159767,1.36920517458359
"319",210030.454186299,0.8418552708311
"320",114817.040896472,0.46021578839318
"321",61461.41864567,0.246352936958937
"322",305646.443937751,1.2251083817185
"323",433315.320287523,1.73683758257432
"324",187926.597573685,0.753257413595987
"325",272023.214689941,1.09033796057032
"326",387712.696873737,1.55405071467292
"327",387712.696873737,1.55405071467292
"328",68690.4878806357,0.275328877911103
"329",108706.658299273,0.435723826900376
"330",324425.031524435,1.30037771825286
"331",251378.600332251,1.00758911598666
"332",61461.41864567,0.246352936958937
"333",332385.305740527,1.33228451401751
"334",324425.031524435,1.30037771825286
"335",210030.454186299,0.8418552708311
"336",324425.031524435,1.30037771825286
"337",433315.320287523,1.73683758257432
"338",341596.465159767,1.36920517458359
"339",351068.626702986,1.40717199778652
"340",314121.743852622,1.25907953096374
"341",108706.658299273,0.435723826900376
"342",126801.488902895,0.50825249221928
"343",243395.165695316,0.97558948738767
"344",305646.443937751,1.2251083817185
"345",141715.832934887,0.56803296159437
"346",210030.454186299,0.8418552708311
"347",141715.832934887,0.56803296159437
"348",126801.488902895,0.50825249221928
"349",362583.783244224,1.45332766252687
"350",371480.341957248,1.4889873237595
"351",99961.7100025061,0.400671858626059
"352",314121.743852622,1.25907953096374
"353",324425.031524435,1.30037771825286
"354",371480.341957248,1.4889873237595
"355",351068.626702986,1.40717199778652
"356",114817.040896472,0.46021578839318
"357",287839.097906123,1.15373202739732
"358",324425.031524435,1.30037771825286
"359",210030.454186299,0.8418552708311
"360",243395.165695316,0.97558948738767
"361",280945.657943907,1.12610137360079
"362",280945.657943907,1.12610137360079
"363",145613.687209327,0.583656549033545
"364",187926.597573685,0.753257413595987
"365",61461.41864567,0.246352936958937
"366",314121.743852622,1.25907953096374
"367",102733.557963045,0.411782127489506
"368",251378.600332251,1.00758911598666
"369",187926.597573685,0.753257413595987
"370",272023.214689941,1.09033796057032
"371",187926.597573685,0.753257413595987
"372",118583.074369589,0.475311004664327
"373",324425.031524435,1.30037771825286
"374",264683.772663329,1.06091961750669
"375",351068.626702986,1.40717199778652
"376",332385.305740527,1.33228451401751
"377",126801.488902895,0.50825249221928
"378",341596.465159767,1.36920517458359
"379",314121.743852622,1.25907953096374
"380",314121.743852622,1.25907953096374
"381",118583.074369589,0.475311004664327
"382",314121.743852622,1.25907953096374
"383",305646.443937751,1.2251083817185
"384",341596.465159767,1.36920517458359
"385",433315.320287523,1.73683758257432
"386",141715.832934887,0.56803296159437
"387",210030.454186299,0.8418552708311
"388",387712.696873737,1.55405071467292
"389",314121.743852622,1.25907953096374
"390",341596.465159767,1.36920517458359
"391",187926.597573685,0.753257413595987
"392",187926.597573685,0.753257413595987
"393",314121.743852622,1.25907953096374
"394",305646.443937751,1.2251083817185
"395",111719.169208251,0.447798733832254
"396",324425.031524435,1.30037771825286
"397",187926.597573685,0.753257413595987
"398",314121.743852622,1.25907953096374
"399",210030.454186299,0.8418552708311
"400",433315.320287523,1.73683758257432
"401",305646.443937751,1.2251083817185
"402",61461.41864567,0.246352936958937
"403",106103.249561786,0.425288705116384
"404",280945.657943907,1.12610137360079
"405",187926.597573685,0.753257413595987
"406",61461.41864567,0.246352936958937
"407",118583.074369589,0.475311004664327
"408",236828.135340151,0.949267165990888
"409",111719.169208251,0.447798733832254
"410",111719.169208251,0.447798733832254
"411",287839.097906123,1.15373202739732
"412",114817.040896472,0.46021578839318
"413",324425.031524435,1.30037771825286
"414",341596.465159767,1.36920517458359
"415",210030.454186299,0.8418552708311
"416",351068.626702986,1.40717199778652
"417",187926.597573685,0.753257413595987
"418",251378.600332251,1.00758911598666
"419",272023.214689941,1.09033796057032
"420",187926.597573685,0.753257413595987
"421",210030.454186299,0.8418552708311
"422",61461.41864567,0.246352936958937
"423",114817.040896472,0.46021578839318
"424",341596.465159767,1.36920517458359
"425",210030.454186299,0.8418552708311
"426",99961.7100025061,0.400671858626059
"427",162740.715019464,0.652306015566838
"428",305646.443937751,1.2251083817185
"429",387712.696873737,1.55405071467292
"430",114817.040896472,0.46021578839318
"431",351068.626702986,1.40717199778652
"432",280945.657943907,1.12610137360079
"433",305646.443937751,1.2251083817185
"434",324425.031524435,1.30037771825286
"435",187926.597573685,0.753257413595987
"436",187926.597573685,0.753257413595987
"437",324425.031524435,1.30037771825286
"438",243395.165695316,0.97558948738767
"439",362583.783244224,1.45332766252687
"440",332385.305740527,1.33228451401751
"441",351068.626702986,1.40717199778652
"442",272023.214689941,1.09033796057032
"443",280945.657943907,1.12610137360079
"444",362583.783244224,1.45332766252687
"445",61461.41864567,0.246352936958937
"446",187926.597573685,0.753257413595987
"447",341596.465159767,1.36920517458359
"448",118583.074369589,0.475311004664327
"449",187926.597573685,0.753257413595987
"450",433315.320287523,1.73683758257432
"451",126801.488902895,0.50825249221928
"452",99961.7100025061,0.400671858626059
"453",99961.7100025061,0.400671858626059
"454",324425.031524435,1.30037771825286
"455",332385.305740527,1.33228451401751
"456",351068.626702986,1.40717199778652
"457",305646.443937751,1.2251083817185
"458",362583.783244224,1.45332766252687
"459",351068.626702986,1.40717199778652
"460",305646.443937751,1.2251083817185
"461",251378.600332251,1.00758911598666
"462",145613.687209327,0.583656549033545
"463",126801.488902895,0.50825249221928
"464",371480.341957248,1.4889873237595
"465",305646.443937751,1.2251083817185
"466",145613.687209327,0.583656549033545
"467",371480.341957248,1.4889873237595
"468",433315.320287523,1.73683758257432
"469",324425.031524435,1.30037771825286
"470",314121.743852622,1.25907953096374
"471",111719.169208251,0.447798733832254
"472",111719.169208251,0.447798733832254
"473",114817.040896472,0.46021578839318
"474",118583.074369589,0.475311004664327
"475",99961.7100025061,0.400671858626059
"476",362583.783244224,1.45332766252687
"477",341596.465159767,1.36920517458359
"478",187926.597573685,0.753257413595987
"479",145613.687209327,0.583656549033545
"480",210030.454186299,0.8418552708311
"481",187926.597573685,0.753257413595987
"482",210030.454186299,0.8418552708311
"483",187926.597573685,0.753257413595987
"484",305646.443937751,1.2251083817185
"485",111719.169208251,0.447798733832254
"486",210030.454186299,0.8418552708311
"487",332385.305740527,1.33228451401751
"488",99961.7100025061,0.400671858626059
"489",362583.783244224,1.45332766252687
"490",210030.454186299,0.8418552708311
"491",305646.443937751,1.2251083817185
"492",243395.165695316,0.97558948738767
"493",210030.454186299,0.8418552708311
"494",332385.305740527,1.33228451401751
"495",210030.454186299,0.8418552708311
"496",332385.305740527,1.33228451401751
"497",387712.696873737,1.55405071467292
"498",371480.341957248,1.4889873237595
"499",305646.443937751,1.2251083817185
"500",106103.249561786,0.425288705116384
"501",387712.696873737,1.55405071467292
"502",210030.454186299,0.8418552708311
"503",332385.305740527,1.33228451401751
"504",362583.783244224,1.45332766252687
"505",162740.715019464,0.652306015566838
"506",118583.074369589,0.475311004664327
"507",187926.597573685,0.753257413595987
"508",187926.597573685,0.753257413595987
"509",187926.597573685,0.753257413595987
"510",118583.074369589,0.475311004664327
"511",118583.074369589,0.475311004664327
"512",61461.41864567,0.246352936958937
"513",351068.626702986,1.40717199778652
"514",187926.597573685,0.753257413595987
"515",187926.597573685,0.753257413595987
"516",341596.465159767,1.36920517458359
"517",187926.597573685,0.753257413595987
"518",272023.214689941,1.09033796057032
"519",187926.597573685,0.753257413595987
"520",362583.783244224,1.45332766252687
"521",121492.6950759,0.486973501597056
"522",305646.443937751,1.2251083817185
"523",187926.597573685,0.753257413595987
"524",210030.454186299,0.8418552708311
"525",187926.597573685,0.753257413595987
"526",371480.341957248,1.4889873237595
"527",145613.687209327,0.583656549033545
"528",210030.454186299,0.8418552708311
"529",162740.715019464,0.652306015566838
"530",257546.566414583,1.03231188667644
"531",210030.454186299,0.8418552708311
"532",351068.626702986,1.40717199778652
"533",324425.031524435,1.30037771825286
"534",371480.341957248,1.4889873237595
"535",351068.626702986,1.40717199778652
"536",305646.443937751,1.2251083817185
"537",332385.305740527,1.33228451401751
"538",210030.454186299,0.8418552708311
"539",324425.031524435,1.30037771825286
"540",68690.4878806357,0.275328877911103
"541",324425.031524435,1.30037771825286
"542",257546.566414583,1.03231188667644
"543",332385.305740527,1.33228451401751
"544",145613.687209327,0.583656549033545
"545",126801.488902895,0.50825249221928
"546",314121.743852622,1.25907953096374
"547",114817.040896472,0.46021578839318
"548",305646.443937751,1.2251083817185
"549",68690.4878806357,0.275328877911103
"550",305646.443937751,1.2251083817185
"551",141715.832934887,0.56803296159437
"552",341596.465159767,1.36920517458359
"553",433315.320287523,1.73683758257432
"554",102733.557963045,0.411782127489506
"555",387712.696873737,1.55405071467292
"556",362583.783244224,1.45332766252687
"557",106103.249561786,0.425288705116384
"558",324425.031524435,1.30037771825286
"559",61461.41864567,0.246352936958937
"560",314121.743852622,1.25907953096374
"561",121492.6950759,0.486973501597056
"562",141715.832934887,0.56803296159437
"563",111719.169208251,0.447798733832254
"564",141715.832934887,0.56803296159437
"565",251378.600332251,1.00758911598666
"566",187926.597573685,0.753257413595987
"567",210030.454186299,0.8418552708311
"568",187926.597573685,0.753257413595987
"569",61461.41864567,0.246352936958937
"570",362583.783244224,1.45332766252687
"571",210030.454186299,0.8418552708311
"572",210030.454186299,0.8418552708311
"573",341596.465159767,1.36920517458359
"574",324425.031524435,1.30037771825286
"575",210030.454186299,0.8418552708311
"576",332385.305740527,1.33228451401751
"577",305646.443937751,1.2251083817185
"578",187926.597573685,0.753257413595987
"579",305646.443937751,1.2251083817185
"580",187926.597573685,0.753257413595987
"581",362583.783244224,1.45332766252687
"582",187926.597573685,0.753257413595987
"583",210030.454186299,0.8418552708311
"584",111719.169208251,0.447798733832254
"585",68690.4878806357,0.275328877911103
"586",351068.626702986,1.40717199778652
"587",210030.454186299,0.8418552708311
"588",332385.305740527,1.33228451401751
"589",210030.454186299,0.8418552708311
"590",187926.597573685,0.753257413595987
"591",362583.783244224,1.45332766252687
"592",141715.832934887,0.56803296159437
"593",68690.4878806357,0.275328877911103
"594",111719.169208251,0.447798733832254
"595",99961.7100025061,0.400671858626059
"596",68690.4878806357,0.275328877911103
"597",187926.597573685,0.753257413595987
"598",324425.031524435,1.30037771825286
"599",324425.031524435,1.30037771825286
"600",305646.443937751,1.2251083817185
"601",341596.465159767,1.36920517458359
"602",324425.031524435,1.30037771825286
"603",305646.443937751,1.2251083817185
"604",351068.626702986,1.40717199778652
"605",305646.443937751,1.2251083817185
"606",314121.743852622,1.25907953096374
"607",371480.341957248,1.4889873237595
"608",387712.696873737,1.55405071467292
"609",61461.41864567,0.246352936958937
"610",362583.783244224,1.45332766252687
"611",108706.658299273,0.435723826900376
"612",114817.040896472,0.46021578839318
"613",324425.031524435,1.30037771825286
"614",300416.631272861,1.20414596760358
"615",187926.597573685,0.753257413595987
"616",362583.783244224,1.45332766252687
"617",341596.465159767,1.36920517458359
"618",324425.031524435,1.30037771825286
"619",387712.696873737,1.55405071467292
"620",287839.097906123,1.15373202739732
"621",362583.783244224,1.45332766252687
"622",102733.557963045,0.411782127489506
"623",324425.031524435,1.30037771825286
"624",371480.341957248,1.4889873237595
"625",341596.465159767,1.36920517458359
"626",332385.305740527,1.33228451401751
"627",102733.557963045,0.411782127489506
"628",341596.465159767,1.36920517458359
"629",187926.597573685,0.753257413595987
"630",362583.783244224,1.45332766252687
"631",341596.465159767,1.36920517458359
"632",341596.465159767,1.36920517458359
"633",332385.305740527,1.33228451401751
"634",126801.488902895,0.50825249221928
"635",106103.249561786,0.425288705116384
"636",126801.488902895,0.50825249221928
"637",324425.031524435,1.30037771825286
"638",387712.696873737,1.55405071467292
"639",351068.626702986,1.40717199778652
"640",387712.696873737,1.55405071467292
"641",141715.832934887,0.56803296159437
"642",332385.305740527,1.33228451401751
"643",106103.249561786,0.425288705116384
"644",102733.557963045,0.411782127489506
"645",351068.626702986,1.40717199778652
"646",210030.454186299,0.8418552708311
"647",145613.687209327,0.583656549033545
"648",141715.832934887,0.56803296159437
"649",314121.743852622,1.25907953096374
"650",126801.488902895,0.50825249221928
"651",305646.443937751,1.2251083817185
"652",371480.341957248,1.4889873237595
"653",371480.341957248,1.4889873237595
"654",141715.832934887,0.56803296159437
"655",341596.465159767,1.36920517458359
"656",111719.169208251,0.447798733832254
"657",102733.557963045,0.411782127489506
"658",61461.41864567,0.246352936958937
"659",341596.465159767,1.36920517458359
"660",341596.465159767,1.36920517458359
"661",145613.687209327,0.583656549033545
"662",324425.031524435,1.30037771825286
"663",341596.465159767,1.36920517458359
"664",68690.4878806357,0.275328877911103
"665",332385.305740527,1.33228451401751
"666",210030.454186299,0.8418552708311
"667",387712.696873737,1.55405071467292
"668",102733.557963045,0.411782127489506
"669",210030.454186299,0.8418552708311
"670",324425.031524435,1.30037771825286
"671",126801.488902895,0.50825249221928
"672",108706.658299273,0.435723826900376
"673",121492.6950759,0.486973501597056
"674",314121.743852622,1.25907953096374
"675",264683.772663329,1.06091961750669
"676",126801.488902895,0.50825249221928
"677",162740.715019464,0.652306015566838
"678",314121.743852622,1.25907953096374
"679",305646.443937751,1.2251083817185
"680",300416.631272861,1.20414596760358
"681",433315.320287523,1.73683758257432
"682",61461.41864567,0.246352936958937
"683",371480.341957248,1.4889873237595
"684",99961.7100025061,0.400671858626059
"685",324425.031524435,1.30037771825286
"686",433315.320287523,1.73683758257432
"687",324425.031524435,1.30037771825286
"688",287839.097906123,1.15373202739732
"689",257546.566414583,1.03231188667644
"690",210030.454186299,0.8418552708311
"691",341596.465159767,1.36920517458359
"692",111719.169208251,0.447798733832254
"693",126801.488902895,0.50825249221928
"694",272023.214689941,1.09033796057032
"695",68690.4878806357,0.275328877911103
"696",210030.454186299,0.8418552708311
"697",121492.6950759,0.486973501597056
"698",61461.41864567,0.246352936958937
"699",106103.249561786,0.425288705116384
"700",362583.783244224,1.45332766252687
"701",305646.443937751,1.2251083817185
"702",341596.465159767,1.36920517458359
"703",210030.454186299,0.8418552708311
"704",305646.443937751,1.2251083817185
"705",106103.249561786,0.425288705116384
"706",332385.305740527,1.33228451401751
"707",324425.031524435,1.30037771825286
"708",99961.7100025061,0.400671858626059
"709",251378.600332251,1.00758911598666
"710",108706.658299273,0.435723826900376
"711",162740.715019464,0.652306015566838
"712",324425.031524435,1.30037771825286
"713",243395.165695316,0.97558948738767
"714",433315.320287523,1.73683758257432
"715",332385.305740527,1.33228451401751
"716",387712.696873737,1.55405071467292
"717",251378.600332251,1.00758911598666
"718",187926.597573685,0.753257413595987
"719",371480.341957248,1.4889873237595
"720",332385.305740527,1.33228451401751
"721",387712.696873737,1.55405071467292
"722",387712.696873737,1.55405071467292
"723",387712.696873737,1.55405071467292
"724",121492.6950759,0.486973501597056
"725",341596.465159767,1.36920517458359
"726",314121.743852622,1.25907953096374
"727",362583.783244224,1.45332766252687
"728",341596.465159767,1.36920517458359
"729",305646.443937751,1.2251083817185
"730",272023.214689941,1.09033796057032
"731",121492.6950759,0.486973501597056
"732",99961.7100025061,0.400671858626059
"733",371480.341957248,1.4889873237595
"734",210030.454186299,0.8418552708311
"735",332385.305740527,1.33228451401751
"736",371480.341957248,1.4889873237595
"737",351068.626702986,1.40717199778652
"738",314121.743852622,1.25907953096374
"739",106103.249561786,0.425288705116384
"740",61461.41864567,0.246352936958937
"741",351068.626702986,1.40717199778652
"742",341596.465159767,1.36920517458359
"743",362583.783244224,1.45332766252687
"744",362583.783244224,1.45332766252687
"745",300416.631272861,1.20414596760358
"746",332385.305740527,1.33228451401751
"747",305646.443937751,1.2251083817185
"748",251378.600332251,1.00758911598666
"749",187926.597573685,0.753257413595987
"750",187926.597573685,0.753257413595987
"751",314121.743852622,1.25907953096374
"752",362583.783244224,1.45332766252687
"753",341596.465159767,1.36920517458359
"754",305646.443937751,1.2251083817185
"755",314121.743852622,1.25907953096374
"756",114817.040896472,0.46021578839318
"757",351068.626702986,1.40717199778652
"758",99961.7100025061,0.400671858626059
"759",351068.626702986,1.40717199778652
"760",362583.783244224,1.45332766252687
"761",362583.783244224,1.45332766252687
"762",324425.031524435,1.30037771825286
"763",251378.600332251,1.00758911598666
"764",187926.597573685,0.753257413595987
"765",314121.743852622,1.25907953096374
"766",126801.488902895,0.50825249221928
"767",68690.4878806357,0.275328877911103
"768",108706.658299273,0.435723826900376
"769",324425.031524435,1.30037771825286
"770",68690.4878806357,0.275328877911103
"771",61461.41864567,0.246352936958937
"772",371480.341957248,1.4889873237595
"773",111719.169208251,0.447798733832254
